127.0.0.1 - - [08/Aug/2024:14:17:36 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:41 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:43 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:43 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:44 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:44 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:44 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:46 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:46 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:46 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:47 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:47 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:47 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:47 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:47 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:48 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:48 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:48 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:49 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:50 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:50 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:15:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:08 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:09 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:09 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:09 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:09 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:10 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:10 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:12 +0900] "GET /HTML/html/exam18.html HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:14 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:14 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:14 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:14 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:15 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:15 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:15 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:15 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:15 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:15 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:16 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:16:34 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1193
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:19:40 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:29:45 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:30:41 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1307
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:30:58 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:31:11 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1339
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:31:24 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1355
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:31:43 +0900] "GET /HTML/html/exam19.html HTTP/1.1" 200 1355
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:43:14 +0900] "GET /HTML/html5/exam01.html HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:14 +0900] "GET /HTML/html5/exam02.html HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:14 +0900] "GET /HTML/image/1.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:21 +0900] "GET /HTML/html5/exam02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:21 +0900] "GET /HTML/image/1.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:22 +0900] "GET /HTML/html5/exam02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:22 +0900] "GET /HTML/image/1.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:26 +0900] "GET /HTML/html5/exam02.html HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:26 +0900] "GET /HTML/image/1.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:27 +0900] "GET /HTML/html5/exam02.html HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:27 +0900] "GET /HTML/image/img2.jpg HTTP/1.1" 200 84882
0:0:0:0:0:0:0:1 - - [08/Aug/2024:15:59:27 +0900] "GET /HTML/html5/exam02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:21:36 +0900] "GET /HTML/html5/exam03.html HTTP/1.1" 200 422
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:26:27 +0900] "GET /HTML/html5/exam03.html HTTP/1.1" 200 477
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:26:31 +0900] "GET /HTML/html5/exam03.html?num01=20&num01=100 HTTP/1.1" 200 477
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:26:32 +0900] "GET /HTML/html5/exam03.html?num01=20&num01=65 HTTP/1.1" 200 477
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:27:39 +0900] "GET /HTML/html5/exam03.html?num01=20&num01=65 HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:10 +0900] "GET /HTML/html5/exam04 HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:13 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:22 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:25 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:26 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:26 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:26 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:29 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:29 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:29 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:29 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:29 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:30 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:30 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:30 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:30 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:30 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:31 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:31 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:31 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:31 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:31 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:31 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:38 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:38 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:39 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:39 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:43 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:43 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:43 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:43 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:43 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:44 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:44 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:44 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:44 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:45 +0900] "GET /HTML/html5/exam04.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:49 +0900] "GET /HTML/html5/exam04.html?birthday=2024-08-07&birthtime=17%3A33 HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:54 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:55 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:57 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:32:59 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:02 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:05 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:06 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:06 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:06 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:06 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:06 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:06 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:07 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:07 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:07 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:07 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:07 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:08 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:08 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:08 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:08 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:08 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:09 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:09 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:09 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:13 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:13 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:33:13 +0900] "GET /HTML/html5/exam04.html?birthday=&birthtime= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:39:54 +0900] "GET /HTML/html5/exam05.html HTTP/1.1" 200 1620
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:45:40 +0900] "GET /HTML/html5/exam05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:45:43 +0900] "GET /HTML/html5/exam06.html HTTP/1.1" 200 842
0:0:0:0:0:0:0:1 - - [08/Aug/2024:16:45:43 +0900] "GET /HTML/html5/exam06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Aug/2024:17:00:46 +0900] "GET /HTML/html5/exam07.html HTTP/1.1" 200 1229
0:0:0:0:0:0:0:1 - - [08/Aug/2024:17:00:46 +0900] "GET /HTML/html5/..video/vid1.mp4 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [08/Aug/2024:17:02:23 +0900] "GET /HTML/html5/exam07.html HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [08/Aug/2024:17:02:23 +0900] "GET /HTML/html5/..video/vid1.mp4 HTTP/1.1" 404 846
